PlayerId,Goals,Assists,Points,Corsi,Fenwick,Giveaways,Takeaways,FaceoffsWon,FaceoffWonPct,Hits,HitNet,Penalties,PenaltyNet,PenaltyMinutes,OZS%,DZS%,Fights,XmedianBlocker,XmedianDrewBy,XmedianGiveaway,XmedianHittee,XmedianHitter,XmedianPenaltyOn,XmedianShooter,XmedianTakeaway,YmedianBlocker,YmedianDrewBy,YmedianGiveaway,YmedianHittee,YmedianHitter,YmedianPenaltyOn,YmedianShooter,YmedianTakeaway,Backhand,Deflected,Slap,Snap,TipIn,Wraparound,Wrist,Blocks,PlusMinus,PP%,SH%,EV%,OT%,5v5%,GoalsCreated,TOI,5v5 TOI,height,weight,NumOtherPenaltyOn,NumPhysicalDrewBy,NumPhysicalPenaltyOn,NumRestrainingDrewBy,NumRestrainingPenaltyOn,NumStickDrewBy,NumStickPenaltyOn,NumOtherDrewBy,S%,Thru%,CorsiOn,CF%,CF%Rel,FenwickOn,FF%,FF%Rel,xGOn,xG%,xG%Rel,Goals_xg,xG,EV_Goals,EV_xG,PP_Goals,PP_xG,SH_Goals,SH_xG,EN_Goals,EN_xG
8480806.0,16.0,13.0,29.0,145.0,117.0,31.0,22.0,391.0,0.4448236632536974,38.0,-38.0,4.0,-13.0,42.0,0.4754653130287648,0.5245346869712352,0.0,-64.0,65.0,12.0,31.5,-14.0,15.0,74.0,0.5,-1.0,-1.0,-15.0,-7.5,15.0,6.0,2.0,1.0,18.0,1.0,5.0,15.0,15.0,2.0,89.0,55.0,-3.0,0.09958428698211033,0.41210061182868796,0.25284430297539345,0.44146341463414634,0.24920507587628696,13.03333099648889,76468.0,59956.0,72.0,193.0,0.0,0.0,0.0,13.0,3.0,4.0,1.0,0.0,0.19047619047619047,0.5793103448275863,-216.0,0.4363207547169811,-0.05277637990186912,-148.0,0.44245723172628304,-0.0466371257891271,-7.744299891399997,0.44784707748255925,-0.04341221669009565,16,10.535910606384276,12.0,8.355733,0.0,0.15313248,3.0,1.0600078,1.0,0.96703714
8474009.0,16.0,10.0,26.0,211.0,181.0,15.0,50.0,475.0,0.5135135135135135,34.0,-27.0,9.0,3.0,30.0,0.4764795144157815,0.5235204855842185,0.0,-65.5,33.0,-12.0,49.0,79.0,-2.0,70.0,-16.5,1.0,-1.0,17.0,6.0,-7.0,6.0,1.0,0.0,18.0,7.0,14.0,16.0,24.0,5.0,127.0,102.0,-25.0,0.41863758674408724,0.3541052058276222,0.2562580884457686,0.15483870967741936,0.2599798265749592,11.383708455287403,80736.0,62632.0,73.0,195.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,0.0,0.11678832116788321,0.6492890995260664,-346.0,0.40324384787472034,-0.06440268376177366,-189.0,0.4271395528141866,-0.04879627606281878,-9.175159847000007,0.43659057561341613,-0.03808446912704633,16,15.358766555786133,11.0,10.306652,4.0,4.856287,1.0,0.19582717,0.0,0.0
8482705.0,16.0,15.0,31.0,254.0,201.0,24.0,24.0,362.0,0.46469833119383824,98.0,30.0,17.0,2.0,70.0,0.48823529411764705,0.5117647058823529,1.0,-66.0,28.0,4.5,33.5,11.0,-33.0,68.0,13.5,-2.0,-15.0,4.5,3.5,-3.5,20.0,1.0,1.0,16.0,8.0,10.0,47.0,23.0,1.0,149.0,43.0,-22.0,0.18688130261818856,0.09199364935359491,0.2413349080589866,0.0754414125200642,0.24405484131446667,12.587915132078045,65153.0,57728.0,74.0,203.0,0.0,4.0,5.0,9.0,5.0,2.0,7.0,0.0,0.10810810810810811,0.5826771653543307,-79.0,0.4774928774928775,-0.0027148961055462606,-104.0,0.46130952380952384,-0.008702144801911393,-8.375796881100001,0.4475101834023393,-0.005607764569303009,16,16.19330596923828,15.0,13.122312,0.0,2.21753,0.0,0.374239,1.0,0.47922602
8477426.0,16.0,16.0,32.0,303.0,240.0,32.0,59.0,426.0,0.5041420118343195,106.0,-36.0,11.0,-3.0,76.0,0.4946727549467275,0.5053272450532724,3.0,-67.5,-12.0,-19.0,55.0,73.5,-31.0,69.0,-24.5,-2.5,1.5,10.5,7.0,16.5,2.0,1.0,0.5,46.0,8.0,11.0,27.0,25.0,3.0,183.0,56.0,-14.0,0.09597429104963738,0.4221003453178956,0.27516109362382374,0.2607204116638079,0.27690985517605216,13.354028975597384,79994.0,65086.0,75.0,224.0,2.0,4.0,4.0,7.0,4.0,3.0,1.0,0.0,0.0963855421686747,0.5478547854785478,-37.0,0.49063291139240506,0.00932006752976039,-5.0,0.4983096686950642,0.015750070200710398,-2.937982219899993,0.4836049629789946,0.006155085671345151,16,17.1882266998291,13.0,12.652432,2.0,2.0966613,1.0,1.6411515,0.0,0.7979821
8475753.0,16.0,31.0,47.0,318.0,219.0,40.0,37.0,0.0,0.0,149.0,74.0,16.0,8.0,62.0,0.49474912485414235,0.5052508751458576,1.0,-71.0,-69.0,-70.5,-86.0,-66.0,-66.5,51.0,-48.0,0.0,-14.0,-0.0,-27.0,-29.0,-0.5,-6.5,-9.0,19.0,1.0,99.0,25.0,4.0,1.0,169.0,101.0,41.0,0.34028824415975883,0.38633364289554717,0.38661269917253643,0.6983972802331229,0.38518756096060736,16.790954120703923,107022.0,87671.0,72.0,214.0,3.0,2.0,3.0,5.0,5.0,1.0,5.0,0.0,0.09580838323353294,0.5251572327044025,-40.0,0.49236058059587473,0.028336344291911064,-89.0,0.4784085395439107,0.013504850350309683,-2.978508120800001,0.4883821970955591,-0.001181811361225027,16,10.35336685180664,14.0,8.756159,1.0,0.82599103,0.0,0.011222568,1.0,0.7599944
8475191.0,16.0,22.0,38.0,250.0,199.0,42.0,29.0,4.0,0.5,55.0,-11.0,4.0,-5.0,26.0,0.4552380952380952,0.5447619047619048,0.0,-60.0,67.0,5.5,63.0,74.0,-7.0,72.0,22.0,-5.0,-1.0,-19.5,22.5,13.0,9.5,1.0,14.0,25.0,5.0,14.0,39.0,21.0,0.0,146.0,23.0,4.0,0.41825462579397954,0.40095044127630686,0.2737999678921175,0.40177690029615004,0.27232729491270885,14.835536502254769,60532.0,46422.0,73.0,180.0,0.0,0.0,0.0,7.0,3.0,2.0,1.0,0.0,0.10666666666666667,0.6,157.0,0.5530047265361242,0.03941350855389736,154.0,0.5697463768115942,0.044119332100580055,5.965355988400006,0.5416431963305102,0.01686140255980073,16,18.72694396972656,11.0,11.029808,3.0,5.34198,2.0,1.3415685,0.0,1.0135869
8476399.0,16.0,17.0,33.0,329.0,268.0,47.0,34.0,2.0,0.10526315789473684,163.0,95.0,27.0,6.0,108.0,0.5229357798165137,0.47706422018348627,2.0,-60.5,17.0,18.0,35.5,58.0,-31.0,67.0,45.0,4.5,5.0,3.0,10.0,13.0,-11.0,3.0,4.0,48.0,5.0,25.0,38.0,30.0,3.0,180.0,44.0,16.0,0.06617296782296132,0.2836523376215877,0.25730106678167186,0.09520375045077534,0.26079329744268703,13.293763087968621,72265.0,62442.0,71.0,207.0,1.0,4.0,4.0,12.0,16.0,5.0,6.0,0.0,0.07547169811320754,0.6443768996960486,271.0,0.5712033631108776,0.022074568427924435,219.0,0.5753613214039918,0.03185770582199965,10.329964856499998,0.5590172083961459,0.010424379929056315,16,21.86620330810547,15.0,18.46054,0.0,0.847132,1.0,0.9961198,0.0,1.5624094
8477987.0,16.0,15.0,31.0,268.0,222.0,24.0,39.0,15.0,0.39473684210526316,70.0,-40.0,13.0,-4.0,86.0,0.5,0.5,2.0,-57.0,57.0,36.0,54.5,66.5,60.0,73.0,15.0,16.0,0.0,11.0,20.0,7.5,-1.0,0.0,10.0,25.0,13.0,26.0,11.0,17.0,12.0,164.0,17.0,-13.0,0.39669093971367714,0.001048767697954903,0.23259818704708957,0.044108761329305135,0.23674824909497516,12.707475857475858,61319.0,53038.0,72.0,192.0,1.0,4.0,5.0,8.0,4.0,5.0,3.0,0.0,0.10062893081761007,0.5932835820895522,-39.0,0.48677966101694914,-0.02691755834453391,-43.0,0.48043676069153773,-0.028023937998418624,-5.783089691299999,0.4557114941450785,-0.03118450100842801,16,19.02385902404785,15.0,12.315485,1.0,6.708374,0.0,0.0,0.0,0.0
8477330.0,15.0,17.0,32.0,285.0,220.0,25.0,18.0,8.0,0.4,93.0,44.0,7.0,-5.0,63.0,0.5,0.5,0.0,-55.0,56.0,-4.0,58.0,66.0,-55.0,66.0,13.5,9.5,8.5,28.0,1.0,10.0,-6.0,-0.0,12.5,15.0,8.0,67.0,33.0,16.0,1.0,145.0,28.0,-16.0,0.3255745308876239,0.0012368583797155227,0.25083527049433013,0.08044243338360986,0.25593340341994036,12.468042581200477,68278.0,59644.0,74.0,179.0,0.0,1.0,0.0,9.0,5.0,2.0,2.0,0.0,0.09316770186335403,0.5649122807017544,-170.0,0.4518140589569161,-0.013773774928831584,-128.0,0.44992175273865415,-0.015244378022331917,-6.235920381200003,0.45794206092115375,-0.006681397614552442,15,17.933889389038086,10.0,12.396049,4.0,4.5638466,0.0,0.0,1.0,0.973994
8479514.0,15.0,22.0,37.0,97.0,85.0,40.0,31.0,53.0,0.4491525423728814,25.0,-45.0,12.0,7.0,38.0,0.5595744680851064,0.44042553191489364,0.0,-55.0,62.0,7.5,58.0,84.0,-3.5,77.0,6.0,4.5,4.0,-13.0,-10.5,-21.0,-5.0,1.0,-2.0,11.0,4.0,8.0,12.0,10.0,0.0,52.0,28.0,-8.0,0.28172118419075287,0.1328742431945279,0.25494385347235804,0.2930067866627324,0.2563567027234847,14.336100391982747,60325.0,49342.0,71.0,196.0,0.0,0.0,1.0,4.0,9.0,0.0,2.0,1.0,0.23076923076923078,0.6701030927835051,-204.0,0.43108108108108106,-0.05288732040590777,-166.0,0.4270650263620387,-0.05969097239146709,-9.573536784200002,0.43533365570638366,-0.04902335954070963,15,10.27297592163086,13.0,8.040757,2.0,2.129692,0.0,0.102526665,0.0,0.0
8474683.0,15.0,14.0,29.0,193.0,155.0,17.0,21.0,204.0,0.4857142857142857,69.0,31.0,8.0,4.0,38.0,0.4780114722753346,0.5219885277246654,1.0,-61.0,59.0,-8.0,51.5,84.0,3.0,72.0,5.0,2.0,22.0,20.0,30.0,13.0,14.0,3.0,-6.0,15.0,3.0,12.0,26.0,30.0,0.0,107.0,49.0,-16.0,0.10464587230170365,0.5086906718462075,0.2215138571389539,0.05261793675479523,0.2284258701220431,11.881216960850828,61131.0,48514.0,75.0,210.0,1.0,2.0,2.0,0.0,3.0,2.0,2.0,0.0,0.1282051282051282,0.6062176165803109,-153.0,0.4495049504950495,-0.04135984853052904,-114.0,0.44991212653778556,-0.04072958469216098,-8.0283661594,0.440665353556827,-0.05724748116263734,15,13.967952728271484,11.0,10.143087,2.0,1.6245848,1.0,1.2538753,1.0,0.9464061
8479992.0,15.0,12.0,27.0,195.0,173.0,16.0,29.0,410.0,0.5006105006105006,142.0,14.0,28.0,2.0,120.0,0.48026315789473684,0.5197368421052632,0.0,-68.0,64.5,-46.0,58.5,69.5,19.5,75.0,11.0,-2.0,2.0,-1.5,-8.0,14.5,1.5,2.0,-5.0,20.0,8.0,2.0,26.0,32.0,10.0,96.0,65.0,-25.0,0.190380132687825,0.27547325480130175,0.240327140549273,0.17503355704697987,0.24389329668270132,11.199985712228274,70414.0,58560.0,78.0,210.0,2.0,4.0,5.0,14.0,12.0,8.0,9.0,0.0,0.11627906976744186,0.6615384615384615,-221.0,0.4325808419768151,-0.037623999736406455,-139.0,0.4430794430794431,-0.01631449631449633,-12.692103084400003,0.41716545678184797,-0.04989876108837216,15,17.514041900634766,13.0,11.270282,0.0,2.3531556,0.0,0.9745605,2.0,2.916044
8478462.0,15.0,24.0,39.0,238.0,196.0,38.0,34.0,454.0,0.48764769065520946,85.0,-2.0,20.0,11.0,72.0,0.4704184704184704,0.5295815295815296,1.0,-68.0,31.0,21.0,42.0,75.0,14.5,73.0,-15.5,1.5,3.0,-1.5,-2.0,-8.0,-18.0,-1.0,-5.0,21.0,12.0,3.0,26.0,46.0,2.0,128.0,34.0,12.0,0.3929741711642251,0.325643528746853,0.2528437282158527,0.20943683409436833,0.2549993272562145,14.692906755865094,76842.0,60647.0,76.0,205.0,2.0,2.0,2.0,5.0,15.0,2.0,1.0,0.0,0.10344827586206896,0.6092436974789915,168.0,0.5415430267062314,0.01628313248773794,127.0,0.5427609427609428,0.0017609427609427408,4.855160503299999,0.5244929350802336,-0.009409032371786363,15,24.129919052124023,13.0,16.280611,2.0,6.431344,0.0,0.5483342,0.0,0.8696305
8478445.0,15.0,44.0,59.0,252.0,208.0,82.0,43.0,234.0,0.4633663366336634,36.0,-27.0,9.0,-14.0,68.0,0.4817813765182186,0.5182186234817814,0.0,-62.0,42.0,44.0,62.0,84.0,-6.0,72.0,1.0,2.0,-5.0,-5.0,12.0,6.5,3.0,-1.0,-1.0,20.0,3.0,10.0,22.0,7.0,1.0,189.0,17.0,-15.0,0.6288414798811774,0.004938143258134941,0.29499473129610115,0.5934389974198304,0.29318682511750366,20.3738468274072,80536.0,64811.0,73.0,187.0,0.0,1.0,1.0,14.0,6.0,8.0,2.0,0.0,0.09316770186335403,0.6388888888888888,-47.0,0.48877209746774963,0.03944474320765995,-69.0,0.4780952380952381,0.019925500855733413,-1.8012152659000051,0.4911276753215265,0.03069221446162118,15,17.930007934570312,13.0,14.13176,2.0,3.7982492,0.0,0.0,0.0,0.0
8474884.0,15.0,20.0,35.0,285.0,207.0,46.0,32.0,12.0,0.6,27.0,-18.0,17.0,7.0,52.0,0.5208333333333334,0.4791666666666667,0.0,-66.0,75.0,-28.0,48.0,36.0,-34.0,64.0,-26.5,-1.0,2.0,2.5,-6.0,-6.0,1.0,-3.0,-3.0,21.0,2.0,72.0,31.0,7.0,0.0,152.0,29.0,-23.0,0.548432760364004,0.003298949911718242,0.28370156900416266,0.4920891185017759,0.282939594982775,13.295813554637084,70033.0,55356.0,72.0,184.0,1.0,0.0,0.0,9.0,8.0,1.0,8.0,0.0,0.09740259740259741,0.5403508771929825,-126.0,0.46077210460772106,-0.01599651551835879,-74.0,0.4680483592400691,-0.003269470217295234,-13.607449887199998,0.40615836878387424,-0.07601931214315949,15,13.64669704437256,10.0,8.257772,4.0,4.7653356,0.0,0.0,1.0,0.6235889
8475151.0,15.0,18.0,33.0,267.0,215.0,20.0,16.0,15.0,0.29411764705882354,77.0,11.0,23.0,5.0,96.0,0.4558058925476603,0.5441941074523396,1.0,-61.0,56.0,36.5,61.5,56.0,68.0,73.0,37.0,-6.5,-2.0,-36.0,-1.5,-7.0,-6.0,-2.0,5.0,22.0,5.0,18.0,28.0,18.0,4.0,172.0,18.0,0.0,0.39068058552516477,0.04915130688326565,0.2662770506189667,0.29573590096286106,0.26707378645445146,12.915824689212764,65332.0,55542.0,71.0,185.0,2.0,4.0,5.0,13.0,9.0,1.0,7.0,0.0,0.09615384615384616,0.5842696629213483,-75.0,0.4775314559616537,0.026234877186321393,-32.0,0.4872611464968153,0.040795907423773314,1.5863765563999905,0.5097713010136621,0.058795168225302674,15,20.15011978149414,13.0,15.461657,2.0,4.6884623,0.0,0.0,0.0,0.0
8477932.0,15.0,42.0,57.0,317.0,233.0,73.0,43.0,0.0,0.0,62.0,8.0,13.0,4.0,44.0,0.4877750611246944,0.5122249388753056,0.0,-73.0,-40.0,-44.0,-84.5,-70.5,-70.0,50.0,-34.0,-5.0,-11.0,-13.0,-17.5,-17.0,-6.0,-5.0,-22.0,7.0,1.0,137.0,37.0,3.0,0.0,132.0,69.0,38.0,0.6904838192886895,0.5411282370647154,0.3688258472945653,0.8514167242570836,0.3673926466460848,19.21506113998374,93869.0,65451.0,76.0,215.0,0.0,3.0,3.0,3.0,7.0,2.0,3.0,1.0,0.08333333333333333,0.5678233438485805,331.0,0.5814869522402757,0.030857661622426757,262.0,0.5872170439414115,0.044998187447659155,16.651910176999998,0.5847951257619145,0.035141643408438505,15,11.372008323669434,12.0,7.322605,3.0,3.6242406,0.0,0.4251628,0.0,0.0
8480459.0,15.0,21.0,36.0,267.0,216.0,36.0,46.0,495.0,0.49302788844621515,24.0,-13.0,11.0,1.0,42.0,0.4864433811802233,0.5135566188197768,0.0,-67.0,46.5,-31.0,73.0,-40.5,-13.0,73.0,-20.5,-1.0,14.0,8.0,8.0,-9.0,-2.0,1.0,-1.5,26.0,8.0,8.0,34.0,26.0,2.0,163.0,37.0,-11.0,0.2863919230601854,0.38132595682931253,0.2689547606481445,0.3554362416107383,0.2679678083109103,13.938411149132644,84600.0,66027.0,71.0,174.0,0.0,2.0,0.0,7.0,10.0,1.0,1.0,0.0,0.09036144578313253,0.6217228464419475,-127.0,0.46791308741788784,0.009285149332659504,-145.0,0.4522712310730744,-0.004785524326222479,-4.908095660399994,0.4742202345255502,0.024624382846932025,15,19.5986328125,14.0,15.220341,0.0,3.3918192,1.0,0.9864737,0.0,0.0
8470610.0,15.0,20.0,35.0,203.0,180.0,25.0,27.0,28.0,0.37333333333333335,60.0,-24.0,14.0,1.0,54.0,0.5029585798816568,0.4970414201183432,0.0,-62.0,73.0,35.0,79.5,44.5,-27.0,75.0,15.0,2.0,0.0,-8.0,1.5,9.0,0.5,0.0,-9.0,25.0,6.0,11.0,26.0,28.0,5.0,102.0,57.0,-3.0,0.37854584180462775,0.3421295017039698,0.2343213167553285,0.1931629605044806,0.23610344063047992,13.783694083694083,75780.0,58569.0,71.0,193.0,2.0,1.0,0.0,7.0,5.0,5.0,7.0,0.0,0.10869565217391304,0.6798029556650246,-91.0,0.47570742124933263,0.02040218869119309,-42.0,0.4852112676056338,0.03160302018295341,0.08296530079999798,0.5004695098086545,0.036261297235406664,15,18.488569259643555,9.0,11.585955,2.0,3.7942786,2.0,0.96585435,2.0,2.1424823
8478401.0,15.0,21.0,36.0,264.0,211.0,40.0,33.0,189.0,0.5013262599469496,80.0,17.0,11.0,2.0,42.0,0.5039246467817896,0.49607535321821034,0.0,-68.5,65.0,31.0,51.0,12.5,-53.0,65.0,-21.0,1.5,2.0,-3.0,20.0,19.0,-6.0,1.0,-7.0,21.0,3.0,35.0,87.0,17.0,0.0,101.0,18.0,-21.0,0.4852638793694311,0.08858748084671698,0.27434227687294926,0.6076601223044737,0.27238133954781163,13.582874104453053,72602.0,57622.0,75.0,210.0,0.0,0.0,1.0,6.0,7.0,3.0,3.0,0.0,0.10135135135135136,0.5606060606060606,126.0,0.535234899328859,0.031667966890755794,89.0,0.5325054784514244,0.03292041621076047,4.134545824300005,0.5261969830123904,0.01579550481071712,15,18.642501831054688,9.0,12.241891,5.0,4.797954,0.0,0.74386376,1.0,0.8587932
8481557.0,15.0,24.0,39.0,197.0,147.0,22.0,27.0,9.0,0.375,23.0,-49.0,5.0,-2.0,24.0,0.4927536231884058,0.5072463768115942,0.0,-59.5,69.0,30.5,51.5,47.0,-61.0,67.0,44.0,-0.5,9.0,-5.0,-14.0,-19.0,-25.0,-0.0,-1.0,10.0,12.0,16.0,20.0,7.0,0.0,132.0,24.0,17.0,0.4662814459868931,0.001980338071999434,0.2564322709441443,0.2148829431438127,0.2607585517628778,14.935968183766523,43896.0,35744.0,74.0,201.0,1.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.13274336283185842,0.5736040609137056,24.0,0.5108499095840868,-0.010626600483027215,34.0,0.5199063231850117,-0.0025959270400107703,5.402830474999998,0.5561534988652873,0.008972539457144935,15,9.54152011871338,12.0,6.1571956,3.0,3.3843246,0.0,0.0,0.0,0.0
8475193.0,15.0,15.0,30.0,244.0,191.0,25.0,27.0,19.0,0.38,75.0,-9.0,11.0,-5.0,60.0,0.5050167224080268,0.49498327759197325,0.0,-65.0,35.5,-9.0,46.0,59.0,-22.0,68.0,13.0,6.5,20.0,-16.0,12.5,6.0,0.0,1.0,-4.0,23.0,3.0,21.0,85.0,19.0,0.0,93.0,28.0,-22.0,0.3934752429430819,0.0013798742781213267,0.25109712940816614,0.15789473684210525,0.2558806127144829,12.130000693433189,68103.0,58383.0,70.0,173.0,0.0,1.0,0.0,12.0,6.0,3.0,5.0,0.0,0.11363636363636363,0.5409836065573771,83.0,0.5227896760021966,0.026255213160456148,40.0,0.5144927536231884,0.01938364903327111,0.8107070145999984,0.5050027558312207,-0.010694298590989026,15,15.982934951782228,12.0,12.891128,2.0,2.3831236,0.0,0.0,1.0,0.70868397
8478115.0,15.0,20.0,35.0,270.0,217.0,41.0,32.0,29.0,0.42028985507246375,66.0,-68.0,15.0,-2.0,64.0,0.4989561586638831,0.5010438413361169,0.0,-58.5,66.0,8.0,70.0,81.0,43.0,68.0,-24.0,1.5,-3.0,-6.0,1.5,10.5,1.0,0.0,-4.5,27.0,6.0,6.0,22.0,11.0,1.0,197.0,12.0,13.0,0.1297148114075437,0.20432747996108047,0.22808603827425736,0.07092198581560284,0.23288208917653985,13.875749033411244,62261.0,54585.0,77.0,215.0,0.0,7.0,4.0,9.0,7.0,1.0,4.0,0.0,0.09740259740259741,0.5703703703703704,145.0,0.5450031036623215,0.01195406315059444,94.0,0.5377813504823151,0.007240746691067779,7.363689302899999,0.5509018230848075,-0.005684158406122131,15,15.584041595458984,10.0,11.323711,1.0,1.602052,2.0,1.2211581,2.0,1.43712
8481560.0,14.0,13.0,27.0,310.0,259.0,20.0,20.0,0.0,0.0,31.0,-75.0,13.0,7.0,58.0,0.4827586206896552,0.5172413793103449,0.0,-66.5,82.5,-47.0,45.0,84.0,12.0,68.0,40.0,-15.5,9.5,-20.5,-13.0,-17.0,-13.0,1.5,-23.0,31.0,1.0,29.0,55.0,18.0,9.0,167.0,12.0,-3.0,0.3714045685482258,0.0004956741167988464,0.20975834611493652,0.02377105931225479,0.21669991859253668,11.61451861654446,60819.0,51375.0,74.0,210.0,1.0,2.0,2.0,4.0,7.0,0.0,3.0,0.0,0.07216494845360824,0.6258064516129033,250.0,0.5842318059299192,0.05178009199221256,216.0,0.5954063604240283,0.056129696060978285,8.502904095699996,0.564650689221863,0.037628471182221346,14,15.966326713562012,8.0,11.299306,6.0,4.6670213,0.0,0.0,0.0,0.0
8481617.0,14.0,12.0,26.0,191.0,157.0,18.0,32.0,8.0,0.42105263157894735,84.0,5.0,13.0,4.0,62.0,0.49416342412451364,0.5058365758754864,0.0,-55.0,-6.0,19.5,48.0,84.0,-13.0,70.0,22.5,6.0,-4.0,14.0,20.0,-4.5,-4.0,3.0,0.5,26.0,12.0,4.0,35.0,6.0,4.0,104.0,33.0,7.0,0.13463559915907497,0.01525945672657076,0.23488971523793106,0.03837118245888802,0.24141770351335448,10.66197119686822,60782.0,57026.0,73.0,190.0,0.0,3.0,4.0,5.0,7.0,1.0,2.0,0.0,0.12173913043478261,0.6020942408376964,-1.0,0.4997137950772753,0.003071936300727829,15.0,0.505800464037123,0.007748832278720641,-2.0846267515999983,0.4865689553202035,-0.004744956287345448,14,10.243709564208984,12.0,9.133969,2.0,1.0409302,0.0,0.06881063,0.0,0.0
8476871.0,14.0,20.0,34.0,242.0,197.0,15.0,22.0,20.0,0.3508771929824561,84.0,-7.0,11.0,-4.0,66.0,0.5402843601895735,0.4597156398104265,2.0,-54.0,72.0,42.0,44.0,34.0,-58.0,70.0,-5.0,3.0,0.0,-17.0,24.0,27.0,3.0,2.0,21.0,13.0,19.0,25.0,44.0,13.0,1.0,127.0,41.0,9.0,0.32501975503753455,0.15051714752313555,0.26897268508096767,0.28982725527831094,0.2725208622062336,13.103047545475867,66259.0,55452.0,73.0,201.0,1.0,4.0,3.0,5.0,5.0,6.0,2.0,0.0,0.0880503144654088,0.6570247933884298,106.0,0.5298087739032621,0.038879322615468115,72.0,0.5270676691729324,0.03206010487641192,4.7417552641,0.5304236873006902,0.06380055471032814,14,16.995113372802734,11.0,12.341993,1.0,2.889522,0.0,0.0027806591,2.0,1.760817
8477447.0,14.0,38.0,52.0,417.0,273.0,58.0,60.0,0.0,0.0,37.0,-81.0,12.0,3.0,44.0,0.46749521988527726,0.5325047801147228,0.0,-72.0,-55.0,-48.0,-90.0,-78.0,-74.5,52.0,-16.5,-4.0,-5.0,-6.5,-4.0,-8.0,-7.0,-0.0,-0.5,13.0,0.0,117.0,35.0,1.0,0.0,251.0,97.0,5.0,0.5718816591506021,0.07920585161964472,0.38921663956595276,0.8340943683409436,0.3867641332881169,17.898038597309025,111063.0,92379.0,74.0,197.0,1.0,0.0,0.0,4.0,6.0,5.0,5.0,0.0,0.06829268292682927,0.49160671462829736,188.0,0.5322802197802198,0.011284548784548765,169.0,0.5397273154677951,0.005488826683851755,8.876184736399992,0.5325551305207743,0.006126639859742156,14,13.956510543823242,10.0,11.713696,4.0,2.2419207,0.0,0.0008944234,0.0,0.0
8477947.0,14.0,20.0,34.0,177.0,141.0,34.0,29.0,0.0,0.0,27.0,-62.0,5.0,-1.0,22.0,0.4625,0.5375,0.0,-58.0,79.0,60.0,55.0,16.0,68.0,75.0,35.0,-1.0,-5.0,19.0,8.0,-11.0,1.0,1.0,-1.0,21.0,2.0,6.0,13.0,34.0,1.0,100.0,15.0,-9.0,0.48591751276315037,0.0,0.2513708722854313,0.24524524524524524,0.2545197217401741,13.048154574470363,61481.0,50893.0,72.0,194.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,0.14893617021276595,0.5310734463276836,62.0,0.5202349869451697,0.049412705778060895,40.0,0.5167785234899329,0.04788180987490942,4.6213685492,0.5326853320540567,0.05719641534702424,14,12.093896865844728,9.0,8.343732,5.0,3.750165,0.0,0.0,0.0,0.0
8474573.0,14.0,30.0,44.0,156.0,115.0,43.0,31.0,43.0,0.39090909090909093,19.0,-21.0,3.0,1.0,10.0,0.4781144781144781,0.5218855218855218,0.0,-65.0,72.0,30.0,39.5,84.0,59.0,72.0,11.0,-1.5,19.5,-1.0,-28.5,23.0,25.0,-1.0,2.0,10.0,5.0,13.0,18.0,10.0,0.0,100.0,26.0,-7.0,0.3856701320595673,0.2527185278126307,0.27259141220552136,0.3590121636564689,0.2752265028318411,16.071785514705155,75964.0,61910.0,73.0,200.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.16091954022988506,0.5576923076923077,-252.0,0.43023255813953487,-0.03914269706667173,-170.0,0.43599397590361444,-0.03465849474885624,-7.833531254399993,0.4542216564550319,-0.032304337680168216,14,10.497119903564451,12.0,7.93837,2.0,2.2955184,0.0,0.26323113,0.0,0.0
8478131.0,14.0,13.0,27.0,205.0,158.0,16.0,28.0,2.0,0.18181818181818182,29.0,-33.0,7.0,0.0,28.0,0.48936170212765956,0.5106382978723404,0.0,-56.5,79.0,-39.0,57.5,88.0,-10.0,69.0,34.0,-7.5,6.0,-20.5,-16.5,7.0,-17.0,-6.0,14.5,16.0,4.0,10.0,21.0,20.0,2.0,132.0,32.0,4.0,0.20772680777401842,0.25743582778758656,0.23004260168075932,0.10058231868713605,0.2333602927527777,10.887199109052656,42152.0,35201.0,72.0,187.0,0.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,0.11764705882352941,0.5804878048780487,16.0,0.507532956685499,-0.043247223987920136,0.0,0.5,-0.040209159754778234,-1.0372309474000012,0.4886136964676157,-0.07715074137246086,14,12.226950645446776,9.0,9.154197,4.0,2.0952146,1.0,0.97753936,0.0,0.0
