PlayerId,CFOnIce,CAOnIce,CorsiOn,CFOffIce,CAOffIce,CorsiOff,CFOn%,CFOff%,CF%,FFOnIce,FAOnIce,FenwickOn,FFOffIce,FAOffIce,FenwickOff,FFOn%,FFOff%,FF%,xGFOnIce,xGAOnIce,xGOn,xGFOffIce,xGAOffIce,xGOff,xGOn%,xGOff%,xG%
8480043,936.0,764.0,172.0,2100.0,1861.0,239.0,0.5505882352941176,0.5301691492047462,0.020419086089371374,708.0,562.0,146.0,1574.0,1443.0,131.0,0.5574803149606299,0.5217103082532317,0.03577000670739816,47.8846477686,31.686925913,16.197721855599998,98.3885135957,81.18824813,17.2002654657,0.6017808314336853,0.5478911227165714,0.05388970871711396
8480049,169.0,184.0,-15.0,509.0,501.0,8.0,0.47875354107648727,0.503960396039604,-0.025206854963116698,142.0,149.0,-7.0,390.0,390.0,0.0,0.4879725085910653,0.5,-0.01202749140893472,8.1998256633,9.6437337218,-1.4439080585,27.162369223,24.6794699688,2.4828992541999995,0.45953979732021083,0.5239468669795257,-0.06440706965931492
8480053,209.0,217.0,-8.0,650.0,738.0,-88.0,0.49061032863849763,0.46829971181556196,0.02231061682293567,154.0,159.0,-5.0,498.0,531.0,-33.0,0.49201277955271566,0.4839650145772595,0.008047764975456173,9.158867093000001,9.8455367215,-0.6866696284999989,29.851244016,31.343841167100003,-1.4925971511000036,0.4819339339659768,0.48780459944917104,-0.0058706654831942595
8480054,17.0,10.0,7.0,44.0,33.0,11.0,0.6296296296296297,0.5714285714285714,0.05820105820105825,14.0,8.0,6.0,30.0,27.0,3.0,0.6363636363636364,0.5263157894736842,0.11004784688995217,0.6743994324000001,0.7533270934,-0.07892766099999993,2.1177815487,1.7812373467,0.336544202,0.4723589708625136,0.5431575495052164,-0.07079857864270284
8480056,101.0,121.0,-20.0,267.0,264.0,3.0,0.45495495495495497,0.5028248587570622,-0.047869903802107205,77.0,91.0,-14.0,187.0,204.0,-17.0,0.4583333333333333,0.4782608695652174,-0.01992753623188409,4.0284378952,4.9185328729,-0.8900949777000005,8.8026297723,13.2339720026,-4.4313422303,0.45025718755706723,0.39945495508868883,0.050802232468378394
8480058,72.0,55.0,17.0,146.0,119.0,27.0,0.5669291338582677,0.5509433962264151,0.015985737631852626,55.0,35.0,20.0,115.0,92.0,23.0,0.6111111111111112,0.5555555555555556,0.05555555555555558,3.3377645919999996,2.3183311876,1.0194334043999995,6.393163620599999,5.3364851911,1.056678429499999,0.590118117171638,0.5450430548460237,0.04507506232561431
8480060,224.0,354.0,-130.0,1216.0,1403.0,-187.0,0.3875432525951557,0.464299350897289,-0.07675609830213331,165.0,239.0,-74.0,923.0,1003.0,-80.0,0.4084158415841584,0.47923156801661476,-0.07081572643245637,9.994247290099999,14.024519329699999,-4.0302720396,54.4277935936,59.1406956468,-4.712902053199997,0.4161016028966778,0.479250837601512,-0.06314923470483419
8480064,872.0,881.0,-9.0,1997.0,2229.0,-232.0,0.49743297204791787,0.47255087553241837,0.024882096515499497,640.0,667.0,-27.0,1513.0,1652.0,-139.0,0.48967100229533284,0.47804107424960507,0.011629928045727767,36.5876698388,42.8567198777,-6.269050038900005,91.1268545871,103.5247947379,-12.397940150799997,0.46054441313432376,0.46815351887900064,-0.007609105744676881
8480068,496.0,591.0,-95.0,1905.0,2129.0,-224.0,0.4563017479300828,0.47223599405057015,-0.015934246120487328,359.0,458.0,-99.0,1447.0,1619.0,-172.0,0.4394124847001224,0.4719504240052185,-0.03253793930509613,22.6525111925,27.4135928054,-4.7610816129,86.7825293382,103.7091707825,-16.92664144429999,0.4524520460679375,0.45557118385322076,-0.003119137785283277
8480069,1613.0,1283.0,330.0,2176.0,2075.0,101.0,0.556975138121547,0.5118795577511174,0.0450955803704296,1193.0,965.0,228.0,1572.0,1579.0,-7.0,0.5528266913809082,0.4988892415106315,0.05393744987027671,70.86367521499999,50.9741511893,19.889524025699984,89.01226593390001,89.3227413946,-0.31047546069999044,0.5816229434350695,0.49912951622524654,0.08249342720982294
8480070,64.0,92.0,-28.0,240.0,267.0,-27.0,0.41025641025641024,0.47337278106508873,-0.06311637080867849,47.0,68.0,-21.0,170.0,184.0,-14.0,0.40869565217391307,0.480225988700565,-0.07153033652665192,3.3447958878999997,3.6768606480000003,-0.33206476010000063,9.8438948144,12.2863593122,-2.4424644977999996,0.4763542435889426,0.44481616695796955,0.03153807663097308
8480071,220.0,277.0,-57.0,624.0,631.0,-7.0,0.4426559356136821,0.49721115537848604,-0.05455521976480393,153.0,204.0,-51.0,474.0,472.0,2.0,0.42857142857142855,0.5010570824524313,-0.07248565388100275,10.0573506844,14.3194236486,-4.2620729642000015,34.9175027832,29.8497609737,5.067741809499999,0.41257922590623014,0.5391227104214364,-0.1265434845152063
8480072,186.0,207.0,-21.0,770.0,686.0,84.0,0.4732824427480916,0.5288461538461539,-0.05556371109806224,141.0,159.0,-18.0,599.0,500.0,99.0,0.47,0.5450409463148317,-0.07504094631483171,8.5516955374,10.4756059316,-1.9239103942,35.6847485676,33.3981519469,2.286596620700003,0.44944342482473126,0.5165496570328576,-0.06710623220812634
8480073,785.0,783.0,2.0,1549.0,1694.0,-145.0,0.5006377551020408,0.4776441566450817,0.022993598456959086,589.0,600.0,-11.0,1159.0,1255.0,-96.0,0.4953742640874685,0.48011599005799505,0.01525827402947344,33.0631542421,39.5722227844,-6.5090685423,69.49447496089999,76.3075046111,-6.813029650200008,0.4551935378546651,0.47663601800812455,-0.021442480153459453
8480074,375.0,444.0,-69.0,1233.0,1368.0,-135.0,0.45787545787545786,0.4740484429065744,-0.016172985031116527,284.0,348.0,-64.0,913.0,1060.0,-147.0,0.44936708860759494,0.46274708565636086,-0.013379997048765913,17.418345081600002,22.180696922800003,-4.762351841200001,51.6110837221,64.8115129171,-13.200429195000005,0.43986784022867476,0.4433081309983625,-0.0034402907696877705
8480078,693.0,702.0,-9.0,2030.0,2316.0,-286.0,0.4967741935483871,0.4670961803957662,0.029678013152620863,525.0,522.0,3.0,1534.0,1725.0,-191.0,0.501432664756447,0.4706965326787358,0.030736132077711198,32.99585598,34.6434276882,-1.6475717081999974,90.27326720330001,102.75831012770001,-12.485042924400005,0.4878208962392177,0.46766062035800665,0.020160275881211054
8480083,9.0,17.0,-8.0,40.0,32.0,8.0,0.34615384615384615,0.5555555555555556,-0.20940170940170943,9.0,15.0,-6.0,32.0,27.0,5.0,0.375,0.5423728813559322,-0.1673728813559322,0.46486243320000004,1.024710261,-0.5598478278000001,2.8241501519999996,1.6788280261000001,1.1453221258999995,0.31207770860062806,0.6271738481290243,-0.31509613952839627
8480087,5.0,5.0,0.0,42.0,32.0,10.0,0.5,0.5675675675675675,-0.06756756756756754,5.0,4.0,1.0,35.0,26.0,9.0,0.5555555555555556,0.5737704918032787,-0.01821493624772308,0.297478281,0.1916980325,0.10578024850000001,1.7310613490000002,1.158702896,0.5723584530000001,0.6081207793394109,0.5990320324556442,0.009088746883766707
8480113,1113.0,859.0,254.0,2748.0,2409.0,339.0,0.5644016227180527,0.532867946480512,0.031533676237540775,855.0,630.0,225.0,2105.0,1805.0,300.0,0.5757575757575758,0.5383631713554987,0.037394404402077086,46.3654694664,40.5788000953,5.786669371100004,126.0795791011,112.3812500067,13.698329094399995,0.5332780377606916,0.5287223883806246,0.004555649380067028
8480144,877.0,843.0,34.0,3197.0,2689.0,508.0,0.5098837209302326,0.5431532449881074,-0.033269524057874755,666.0,640.0,26.0,2406.0,2070.0,336.0,0.5099540581929556,0.5375335120643432,-0.027579453871387605,38.013084057499995,36.4466232113,1.5664608461999947,154.2987921134,117.08034203269999,37.21845008070001,0.510518849077294,0.5685727924473792,-0.05805394337008529
8480145,1171.0,1333.0,-162.0,2313.0,2231.0,82.0,0.4676517571884984,0.5090228873239436,-0.041371130135445244,907.0,1038.0,-131.0,1763.0,1688.0,75.0,0.46632390745501284,0.51086641553173,-0.04454250807671711,56.289217281400006,66.34362045910001,-10.054403177700003,110.3294938939,102.2029709052,8.126522988699989,0.4590060730757293,0.5191183097518342,-0.060112236676104824
8480157,232.0,225.0,7.0,525.0,657.0,-132.0,0.5076586433260394,0.44416243654822335,0.06349620677781603,180.0,178.0,2.0,403.0,521.0,-118.0,0.5027932960893855,0.43614718614718617,0.06664610994219933,12.0979084503,10.1235868266,1.9743216236999999,26.8011852685,31.1792416462,-4.378056377700002,0.5444236897449555,0.46224539374174545,0.08217829600321003
8480160,347.0,417.0,-70.0,1143.0,1367.0,-224.0,0.45418848167539266,0.4553784860557769,-0.0011900043803842464,252.0,291.0,-39.0,864.0,978.0,-114.0,0.46408839779005523,0.46905537459283386,-0.004966976802778633,14.965640626099999,16.7552814478,-1.7896408217000026,54.560209783,59.933237264300004,-5.3730274813000065,0.47179084489519746,0.4765356550096693,-0.004744810114471865
8480172,1062.0,967.0,95.0,2261.0,2183.0,78.0,0.523410547067521,0.5087758775877588,0.014634669479762219,808.0,750.0,58.0,1759.0,1649.0,110.0,0.5186136071887034,0.5161384976525821,0.0024751095361212894,49.6749125726,43.1417937597,6.5331188129,112.3297351598,102.790305717,9.5394294428,0.535193657861066,0.5221723401592864,0.013021317701779611
8480184,730.0,877.0,-147.0,1808.0,2034.0,-226.0,0.4542626011200996,0.47058823529411764,-0.016325634174018055,553.0,645.0,-92.0,1369.0,1581.0,-212.0,0.46160267111853087,0.4640677966101695,-0.002465125491638631,33.4717500083,39.6151078173,-6.143357809000001,90.48911113049999,98.82320432910001,-8.334093198600016,0.45797221284530193,0.47798850756653877,-0.020016294721236838
8480185,908.0,742.0,166.0,3189.0,2431.0,758.0,0.5503030303030303,0.5674377224199288,-0.017134692116898553,667.0,551.0,116.0,2408.0,1861.0,547.0,0.5476190476190477,0.5640665261185289,-0.01644747849948125,44.494073095800005,35.796446989100005,8.6976261067,159.8322740996,124.9630737363,34.869200363299996,0.5541634684736321,0.5612179950063506,-0.007054526532718541
8480188,157.0,141.0,16.0,494.0,527.0,-33.0,0.5268456375838926,0.4838393731635651,0.043006264420327456,115.0,110.0,5.0,373.0,413.0,-40.0,0.5111111111111111,0.47455470737913485,0.03655640373197622,8.1250495872,5.3369486952,2.788100891999999,22.3090434801,26.0473501998,-3.738306719699999,0.6035544959044126,0.46134630360934176,0.1422081922950708
8480192,44.0,26.0,18.0,129.0,142.0,-13.0,0.6285714285714286,0.47601476014760147,0.1525566684238271,32.0,20.0,12.0,98.0,110.0,-12.0,0.6153846153846154,0.47115384615384615,0.14423076923076927,1.6962306889,1.2616288969999998,0.43460179190000026,5.2247530219,6.9092341328,-1.6844811109000002,0.5734655887608273,0.43058830995022396,0.14287727881060336
8480196,944.0,984.0,-40.0,2113.0,2180.0,-67.0,0.4896265560165975,0.4921965991148381,-0.002570043098240604,715.0,778.0,-63.0,1630.0,1739.0,-109.0,0.47890154052243805,0.4838230929059068,-0.0049215523834687525,42.9949837924,48.0661314363,-5.071147643899998,88.60714774210001,105.3736602263,-16.766512484199993,0.4721552518264035,0.45678306359325166,0.01537218823315184
8480205,343.0,335.0,8.0,1421.0,1592.0,-171.0,0.5058997050147492,0.471622967142383,0.034276737872366236,265.0,256.0,9.0,1059.0,1264.0,-205.0,0.508637236084453,0.4558760223848472,0.05276121369960579,15.279141641399999,15.373955578300002,-0.09481393690000317,61.356367754800004,78.6542281916,-17.297860436799994,0.4984534362674603,0.43822660235150307,0.060226833915957234
8480208,628.0,656.0,-28.0,1310.0,1569.0,-259.0,0.48909657320872274,0.45501910385550537,0.03407746935321737,476.0,496.0,-20.0,1002.0,1169.0,-167.0,0.4897119341563786,0.46153846153846156,0.028173472617917028,30.6883801838,31.3311122996,-0.6427321158000012,59.916140540499995,71.7651141192,-11.848973578700011,0.4948183055837483,0.45500888258803057,0.039809422995717714
8480216,562.0,676.0,-114.0,2323.0,2281.0,42.0,0.45395799676898224,0.5045612510860121,-0.05060325431702989,424.0,496.0,-72.0,1749.0,1702.0,47.0,0.4608695652173913,0.5068096203998841,-0.04594005518249278,28.935844251699997,28.6964048143,0.23943943739999796,107.3520400372,97.3272781412,10.024761896000001,0.5020773042982045,0.5244889468687363,-0.022411642570531742
8480220,183.0,175.0,8.0,491.0,572.0,-81.0,0.5111731843575419,0.4619002822201317,0.0492729021374102,138.0,126.0,12.0,379.0,440.0,-61.0,0.5227272727272727,0.4627594627594628,0.059967809967809926,9.2897258109,6.669060249699999,2.620665561200001,22.774893286100003,27.8015235178,-5.026630231699997,0.5821072966091718,0.4503065801281479,0.13180071648102393
8480222,427.0,543.0,-116.0,1029.0,1174.0,-145.0,0.4402061855670103,0.46709033136631867,-0.026884145799308368,314.0,415.0,-101.0,764.0,874.0,-110.0,0.43072702331961593,0.46642246642246643,-0.0356954431028505,17.580401100499998,25.7238694488,-8.1434683483,49.711372063599995,51.3481950507,-1.636822987100004,0.40597384224462313,0.49190169207211853,-0.0859278498274954
8480226,302.0,315.0,-13.0,1190.0,1215.0,-25.0,0.48946515397082657,0.49480249480249483,-0.005337340831668258,231.0,239.0,-8.0,896.0,910.0,-14.0,0.49148936170212765,0.49612403100775193,-0.004634669305624284,15.4594227172,14.2476595765,1.2117631407000005,54.149167550099996,53.3097694977,0.8393980523999929,0.5203951894151009,0.5039056688790184,0.016489520536082436
8480231,81.0,98.0,-17.0,137.0,206.0,-69.0,0.45251396648044695,0.39941690962099125,0.053097056859455705,55.0,74.0,-19.0,105.0,137.0,-32.0,0.4263565891472868,0.43388429752066116,-0.007527708373374353,4.0558769467,4.651262643,-0.5953856963000002,8.010057167500001,8.270812217300001,-0.2607550498000002,0.4658104886130284,0.4919919801689631,-0.026181491555934744
8480259,14.0,28.0,-14.0,82.0,54.0,28.0,0.3333333333333333,0.6029411764705882,-0.2696078431372549,11.0,17.0,-6.0,66.0,41.0,25.0,0.39285714285714285,0.616822429906542,-0.22396528704939916,0.6206923194999999,1.0221707851,-0.4014784656,4.5738626923000005,2.3853051124999998,2.1885575798000008,0.3778113451827287,0.6572427653124322,-0.2794314201297035
8480281,219.0,297.0,-78.0,920.0,1054.0,-134.0,0.42441860465116277,0.46605876393110435,-0.04164015927994158,176.0,223.0,-47.0,715.0,836.0,-121.0,0.44110275689223055,0.46099290780141844,-0.019890150909187887,11.502219497499999,12.8664480623,-1.3642285648000012,49.444535275199996,52.3217771875,-2.8772419123000006,0.47200855234591255,0.4858634854566702,-0.013854933110757639
8480289,183.0,227.0,-44.0,924.0,993.0,-69.0,0.44634146341463415,0.48200312989045385,-0.0356616664758197,153.0,164.0,-11.0,717.0,765.0,-48.0,0.48264984227129337,0.48380566801619435,-0.0011558257449009735,8.8851775567,9.9521346505,-1.0669570937999993,47.531438341599994,45.896979552,1.6344587895999965,0.4716796886396514,0.508747117988562,-0.03706742934891061
8480292,102.0,94.0,8.0,479.0,486.0,-7.0,0.5204081632653061,0.49637305699481865,0.024035106270487494,69.0,75.0,-6.0,348.0,384.0,-36.0,0.4791666666666667,0.47540983606557374,0.003756830601092942,3.4562071634,5.5749070654,-2.118699902,20.9632895822,24.2331538186,-3.2698642364,0.38269997210070056,0.4638260890640996,-0.08112611696339905
8480293,47.0,53.0,-6.0,189.0,160.0,29.0,0.47,0.5415472779369628,-0.0715472779369628,31.0,41.0,-10.0,130.0,118.0,12.0,0.4305555555555556,0.5241935483870968,-0.09363799283154117,1.7491478119,2.808379896,-1.0592320841,7.370963872900001,6.701718577099999,0.6692452958000015,0.38379312732822973,0.5237781708703305,-0.13998504354210078
8480304,36.0,31.0,5.0,85.0,94.0,-9.0,0.5373134328358209,0.4748603351955307,0.06245309764029017,31.0,22.0,9.0,62.0,74.0,-12.0,0.5849056603773585,0.45588235294117646,0.129023307436182,1.750341583,1.3964650490000003,0.35387653399999963,5.2158210233,5.5139391002,-0.2981180768999998,0.5562278804171529,0.48610788715364334,0.07011999326350954
8480306,170.0,221.0,-51.0,459.0,570.0,-111.0,0.43478260869565216,0.446064139941691,-0.011281531246038812,120.0,167.0,-47.0,340.0,439.0,-99.0,0.4181184668989547,0.43645699614890887,-0.01833852924995416,7.5438252704,9.802007964400001,-2.258182694000001,20.2519560894,30.407843819700002,-10.155887730300002,0.4349070562528662,0.3997638388966899,0.03514321735617626
8480326,95.0,92.0,3.0,400.0,398.0,2.0,0.5080213903743316,0.5012531328320802,0.00676825754225141,71.0,67.0,4.0,304.0,302.0,2.0,0.5144927536231884,0.5016501650165016,0.012842588606686745,4.7597609045,3.2466635329,1.5130973716000002,20.180861416899997,19.2993391879,0.881522228999998,0.5944927029181682,0.5111641052413095,0.08332859767685874
8480336,103.0,80.0,23.0,181.0,168.0,13.0,0.5628415300546448,0.5186246418338109,0.044216888220833916,81.0,60.0,21.0,144.0,124.0,20.0,0.574468085106383,0.5373134328358209,0.03715465227056214,4.1725001107000015,3.0081464260999997,1.1643536846000018,7.9365093661,6.5248236658,1.4116857003000005,0.581075825041159,0.5488089755344817,0.03226684950667724
8480355,127.0,169.0,-42.0,583.0,635.0,-52.0,0.42905405405405406,0.47865353037766833,-0.04959947632361428,101.0,120.0,-19.0,428.0,485.0,-57.0,0.45701357466063347,0.4687842278203724,-0.011770653159738909,6.468551100299999,6.9628928215000006,-0.4943417212000014,25.0018977222,31.849174539800003,-6.8472768176000045,0.48159759575820227,0.4397788243461433,0.041818771412058975
8480384,37.0,50.0,-13.0,278.0,284.0,-6.0,0.42528735632183906,0.49466192170818507,-0.06937456538634601,24.0,41.0,-17.0,208.0,213.0,-5.0,0.36923076923076925,0.49406175771971494,-0.1248309884889457,1.3858063565,2.1023495325,-0.7165431759999998,10.487125882800001,11.665445111899999,-1.1783192290999978,0.3972891122412792,0.47340445880114973,-0.07611534655987051
8480434,923.0,867.0,56.0,2256.0,1758.0,498.0,0.5156424581005586,0.5620328849028401,-0.04639042680228145,708.0,635.0,73.0,1735.0,1313.0,422.0,0.5271779597915115,0.5692257217847769,-0.04204776199326543,43.1068583179,40.6239954367,2.482862881199999,102.7262926834,83.4048483793,19.321444304099998,0.5148264514803398,0.5519027718676892,-0.037076320387349426
8480441,39.0,38.0,1.0,255.0,251.0,4.0,0.5064935064935064,0.5039525691699605,0.0025409373235459887,35.0,27.0,8.0,197.0,195.0,2.0,0.5645161290322581,0.5025510204081632,0.06196510862409488,1.6488725818,1.4893763560000002,0.1594962257999999,11.490378242599999,11.339784058500001,0.15059418409999736,0.5254116593299656,0.5032981409004863,0.022113518429479284
8480443,103.0,132.0,-29.0,454.0,497.0,-43.0,0.43829787234042555,0.4773922187171398,-0.03909434637671427,82.0,95.0,-13.0,338.0,380.0,-42.0,0.4632768361581921,0.47075208913649025,-0.0074752529782981525,5.338997852,3.8116378324,1.5273600196000001,20.4348634706,22.8028031008,-2.3679396301999986,0.5834564981208815,0.4726171667209454,0.11083933139993613
8480448,297.0,371.0,-74.0,1374.0,1471.0,-97.0,0.44461077844311375,0.48295254833040424,-0.03834176988729049,222.0,268.0,-46.0,1052.0,1113.0,-61.0,0.4530612244897959,0.4859122401847575,-0.03285101569496157,13.2888944651,17.470685095900002,-4.181790630800002,62.610891313500005,71.0883858215,-8.477494507999992,0.4320245807894253,0.468296408590751,-0.03627182780132571
8480459,926.0,1053.0,-127.0,2400.0,2833.0,-433.0,0.46791308741788784,0.45862793808522834,0.009285149332659504,687.0,832.0,-145.0,1820.0,2162.0,-342.0,0.4522712310730744,0.45705675539929685,-0.004785524326222479,45.142347735,50.050443395399995,-4.908095660399994,112.1986170916,137.35576974869997,-25.15715265709997,0.4742202345255502,0.44959585167861815,0.024624382846932025
8480466,11.0,8.0,3.0,42.0,32.0,10.0,0.5789473684210527,0.5675675675675675,0.011379800853485111,9.0,8.0,1.0,28.0,26.0,2.0,0.5294117647058824,0.5185185185185185,0.01089324618736387,0.302649622,0.35664801049999995,-0.05399838849999994,1.8980974899999998,1.8414394350000003,0.05665805499999954,0.45904854967001574,0.5075755442634116,-0.04852699459339582
8480467,107.0,77.0,30.0,273.0,223.0,50.0,0.5815217391304348,0.5504032258064516,0.031118513323983188,82.0,64.0,18.0,202.0,161.0,41.0,0.5616438356164384,0.5564738292011019,0.005170006415336492,4.2923932827,3.9977155578000003,0.29467772489999966,11.054777942800001,9.963451086,1.091326856800002,0.5177728501862604,0.5259614369817891,-0.008188586795528696
8480727,960.0,858.0,102.0,2086.0,1763.0,323.0,0.528052805280528,0.5419589503767213,-0.013906145096193256,730.0,606.0,124.0,1557.0,1262.0,295.0,0.5464071856287425,0.5523235189783611,-0.005916333349618608,46.4859773266,35.9755052979,10.5104720287,96.43106604889999,83.17556027959999,13.255505769300001,0.5637295843718995,0.5369014942273224,0.0268280901445771
8480748,74.0,76.0,-2.0,402.0,395.0,7.0,0.49333333333333335,0.5043914680050188,-0.011058134671685427,56.0,54.0,2.0,291.0,293.0,-2.0,0.509090909090909,0.4982876712328767,0.010803237858032333,3.4780515926,3.0186776749,0.4593739176999998,18.5829648857,17.4152547273,1.167710158400002,0.5353542450966847,0.5162189987581817,0.019135246338503054
8480762,687.0,719.0,-32.0,2284.0,2481.0,-197.0,0.48862019914651494,0.47932843651626444,0.0092917626302505,502.0,557.0,-55.0,1699.0,1953.0,-254.0,0.4740321057601511,0.4652245345016429,0.008807571258508173,30.605461432200002,36.004547373600005,-5.399085941400003,95.6785894278,122.8114443971,-27.1328549693,0.45947241234315916,0.43790825491142416,0.02156415743173501
8480776,6.0,11.0,-5.0,39.0,32.0,7.0,0.35294117647058826,0.5492957746478874,-0.1963545981772991,6.0,10.0,-4.0,28.0,27.0,1.0,0.375,0.509090909090909,-0.13409090909090904,0.18745326,0.728455071,-0.5410018109999999,1.8896748676999997,1.772297747,0.11737712069999962,0.20466377873791827,0.5160264880502957,-0.3113627093123774
8480789,691.0,774.0,-83.0,2303.0,2780.0,-477.0,0.47167235494880544,0.45307889041904387,0.018593464529761572,536.0,573.0,-37.0,1705.0,2071.0,-366.0,0.4833183047790803,0.4515360169491525,0.03178228782992776,33.6957675518,33.051256616100005,0.6445109356999978,109.7222540759,125.30560733179999,-15.583353255899993,0.5048280125124287,0.46684785973338766,0.03798015277904104
8480796,1255.0,1302.0,-47.0,2290.0,2171.0,119.0,0.4908095424325381,0.5133378166330419,-0.022528274200503795,973.0,991.0,-18.0,1745.0,1583.0,162.0,0.4954175152749491,0.5243389423076923,-0.028921427032743197,56.19986786130001,62.1393151549,-5.93944729359999,100.6449105042,90.8838353268,9.761075177400002,0.47490498437534884,0.5254820108988051,-0.05057702652345625
8480797,692.0,819.0,-127.0,2003.0,2283.0,-280.0,0.45797485109199204,0.4673355109659356,-0.009360659873943578,520.0,625.0,-105.0,1492.0,1701.0,-209.0,0.45414847161572053,0.4672721578452866,-0.013123686229566056,31.5255149698,36.7220615692,-5.196546599400001,85.4157245432,105.58790272760001,-20.17217818440001,0.46192870968516786,0.4471942536572868,0.014734456027881038
8480798,585.0,721.0,-136.0,2127.0,2506.0,-379.0,0.44793261868300155,0.45909777681847613,-0.011165158135474584,430.0,518.0,-88.0,1547.0,1817.0,-270.0,0.45358649789029537,0.4598692033293698,-0.006282705439074443,24.6771643859,30.3877271074,-5.7105627215000005,87.32971109569999,100.05367731390001,-12.723966218200019,0.4481469719939898,0.4660483078937958,-0.017901335899806026
8480800,1406.0,1263.0,143.0,2085.0,2202.0,-117.0,0.5267890595728737,0.48635409377186845,0.04043496580100525,1029.0,935.0,94.0,1560.0,1629.0,-69.0,0.5239307535641547,0.4891815616180621,0.03474919194609266,58.24390264349999,61.701869416899996,-3.4579667734000026,88.9572101316,92.0542769012,-3.097066769600005,0.48558529111114185,0.4914451098646606,-0.005859818753518764
8480801,1137.0,1077.0,60.0,2275.0,2631.0,-356.0,0.513550135501355,0.46371789645332245,0.04983223904803252,834.0,839.0,-5.0,1730.0,1931.0,-201.0,0.4985056784219964,0.47254848402075933,0.02595719440123706,47.9149942041,53.9879189551,-6.072924751000002,101.2618238299,119.46464832970001,-18.202824499800016,0.47020239872086655,0.45876610466859147,0.011436294052275087
8480802,701.0,604.0,97.0,2711.0,2497.0,214.0,0.5371647509578544,0.5205453149001537,0.016619436057700776,498.0,450.0,48.0,2041.0,1943.0,98.0,0.5253164556962026,0.5122991967871486,0.01301725890905392,27.1632527194,30.216167712900003,-3.0529149935000035,130.3772019024,117.3336406521,13.043561250300002,0.4733971259164073,0.5263282000815734,-0.052931074165166125
8480803,1441.0,1163.0,278.0,2469.0,2382.0,87.0,0.5533794162826421,0.5089672232529375,0.04441219302970456,1081.0,873.0,208.0,1826.0,1854.0,-28.0,0.553224155578301,0.49619565217391304,0.05702850340438792,68.51177322000001,61.666018732,6.845754488000011,113.1311174198,109.3317213742,3.7993960456000053,0.5262938646651966,0.5085393948629736,0.01775446980222295
8480806,740.0,956.0,-216.0,2714.0,2835.0,-121.0,0.4363207547169811,0.48909713461885024,-0.05277637990186912,569.0,717.0,-148.0,2063.0,2155.0,-92.0,0.44245723172628304,0.48909435751541014,-0.0466371257891271,33.2508889828,40.9951888742,-7.744299891399997,124.8441361138,129.2867019074,-4.442565793599982,0.44784707748255925,0.4912592941726549,-0.04341221669009565
8480807,581.0,634.0,-53.0,1176.0,1194.0,-18.0,0.47818930041152263,0.4962025316455696,-0.018013231234046967,451.0,499.0,-48.0,902.0,957.0,-55.0,0.4747368421052632,0.48520710059171596,-0.010470258486452777,27.5891561191,31.3254383173,-3.7362821982000014,51.3068860516,59.0494855045,-7.742599452899995,0.4682906906689019,0.46492001619968076,0.0033706744692211243
8480813,595.0,757.0,-162.0,2096.0,2417.0,-321.0,0.4400887573964497,0.4644360735652559,-0.0243473161688062,444.0,574.0,-130.0,1551.0,1894.0,-343.0,0.4361493123772102,0.4502177068214804,-0.01406839444427016,23.504890042699998,36.076906205499995,-12.572016162799997,97.90149803829999,121.5782864762,-23.676788437900015,0.39449784200505866,0.44606157352880077,-0.05156373152374211
8480814,10.0,10.0,0.0,68.0,72.0,-4.0,0.5,0.4857142857142857,0.01428571428571429,4.0,8.0,-4.0,49.0,57.0,-8.0,0.3333333333333333,0.46226415094339623,-0.12893081761006292,0.2907338921,0.760671281,-0.46993738890000003,2.3816824829999996,3.8844783761999997,-1.5027958932,0.276519366214254,0.38008639364934355,-0.10356702743508955
8480817,1306.0,1300.0,6.0,2016.0,2444.0,-428.0,0.501151189562548,0.45201793721973094,0.04913325234281707,978.0,967.0,11.0,1536.0,1832.0,-296.0,0.502827763496144,0.45605700712589076,0.04677075637025324,57.0598542882,60.264285211499995,-3.204430923299995,93.7858782783,108.2535385873,-14.467660308999996,0.4863436845266264,0.4641959461835506,0.022147738343075818
8480821,807.0,868.0,-61.0,2185.0,2672.0,-487.0,0.4817910447761194,0.4498661725344863,0.031924872241633095,606.0,665.0,-59.0,1652.0,2063.0,-411.0,0.4767899291896145,0.44468371467025575,0.032106214519358744,37.5800713076,43.8294995361,-6.249428228500001,103.072009849,124.9626282658,-21.89061841680001,0.4616173616705435,0.45200154985713276,0.009615811813410757
8480822,40.0,45.0,-5.0,226.0,238.0,-12.0,0.47058823529411764,0.4870689655172414,-0.01648073022312374,27.0,30.0,-3.0,151.0,171.0,-20.0,0.47368421052631576,0.468944099378882,0.004740111147433779,1.496642552,1.3800500573999999,0.1165924946000001,9.2444711869,8.7603543458,0.48411684110000053,0.5202650248794427,0.5134440858707783,0.006820939008664428
8480823,8.0,9.0,-1.0,27.0,28.0,-1.0,0.47058823529411764,0.4909090909090909,-0.020320855614973266,6.0,5.0,1.0,19.0,19.0,0.0,0.5454545454545454,0.5,0.045454545454545414,0.3600698191,0.1609793615,0.19909045760000002,1.0183328425999998,1.308352043,-0.2900192004000002,0.6910476640331176,0.43767544496572197,0.2533722190673956
